Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
24/08/2010,441.70,441.70,433.60,434.40,42125950,"19,497.50",0.23,"508,996.00",11.118,"10,040.45","20,658.71","1,233.4",71.63
23/08/2010,453.10,453.10,447.90,447.90,20755050,"19,497.50",0.23,"508,996.00",11.095,"10,174.41","20,889.01","1,228.5",73.10
20/08/2010,452.10,454.80,444.40,454.80,31433450,"19,497.50",0.23,"508,996.00",11.083,"10,213.62","20,981.82","1,228.8",73.46
19/08/2010,454.50,455.90,450.10,452.20,25495110,"19,499.00",0.23,"508,996.00",11.114,"10,271.21","21,072.46","1,235.4",74.43
18/08/2010,461.80,462.10,453.20,455.50,34430900,"19,499.00",0.23,"508,996.00",11.153,"10,415.54","21,022.73","1,231.4",75.42
17/08/2010,461.90,463.90,457.20,463.50,31913320,"19,497.50",0.23,"508,996.00",11.176,"10,405.85","21,137.43","1,228.3",75.77
16/08/2010,458.10,464.80,456.90,464.80,36748910,"19,495.00",0.23,"508,996.00",11.133,"10,302.01","21,112.12","1,226.2",75.24
13/08/2010,441.10,452.70,441.10,452.70,38901820,"19,497.50",0.23,"508,996.00",11.205,"10,303.15","21,071.57","1,216.6",75.39
12/08/2010,457.50,458.60,448.30,448.40,46662940,"19,499.00",0.23,"508,996.00",11.129,"10,319.95","21,105.71","1,216.7",75.74
11/08/2010,463.10,465.90,458.90,463.10,33729110,"19,495.00",0.23,"508,996.00",11.129,"10,378.83","21,294.54","1,199.2",78.02
10/08/2010,468.80,469.30,458.20,461.70,48425490,"19,497.50",0.23,"508,996.00",11.151,"10,644.25","21,473.60","1,198.0",80.25
09/08/2010,482.70,482.70,472.50,472.70,39775680,"19,490.00",0.23,"508,996.00",11.244,"10,698.75","21,801.59","1,202.6",81.48
06/08/2010,485.20,485.20,482.40,482.80,30979570,"19,497.50",0.23,"508,996.00",11.223,"10,653.56","21,678.80","1,205.3",80.70
05/08/2010,488.80,489.20,485.40,486.20,31779900,"19,475.00",0.23,"508,996.00",6.680,"10,674.98","21,551.72","1,199.3",82.01
04/08/2010,490.30,490.30,484.70,486.70,34948650,"19,497.50",0.23,"508,996.00",11.203,"10,680.43","21,549.88","1,195.9",82.47
03/08/2010,493.40,496.50,491.90,491.90,38497170,"19,499.00",0.23,"508,996.00",11.146,"10,636.38","21,457.66","1,187.5",82.55
02/08/2010,494.80,495.30,491.30,491.60,34171500,"19,497.50",0.23,"508,996.00",11.095,"10,674.38","21,412.79","1,185.4",81.34
30/07/2010,491.30,495.10,491.30,493.90,39404910,"19,499.00",0.06,"508,996.00",11.059,"10,465.94","21,029.81","1,183.9",78.95
29/07/2010,488.90,492.90,488.90,491.10,35014480,"19,499.00",0.06,"508,996.00",11.075,"10,467.16","21,093.82","1,171.2",78.36
28/07/2010,497.40,497.90,491.00,491.00,39672950,"19,497.50",0.06,"508,996.00",11.135,"10,497.88","21,091.18","1,160.4",76.99
27/07/2010,499.00,501.90,497.70,497.70,41159910,"19,497.50",0.06,"508,996.00",11.143,"10,537.69","20,973.39","1,158.0",77.50
26/07/2010,501.20,501.90,498.10,498.10,39870750,"19,475.00",0.06,"508,996.00",11.097,"10,525.43","20,839.91","1,183.1",78.98
23/07/2010,502.80,502.90,499.70,500.30,36636840,"19,495.00",0.06,"508,996.00",11.064,"10,424.62","20,815.33","1,187.8",78.98
22/07/2010,503.10,503.60,500.00,500.30,45653210,"19,490.00",0.06,"508,996.00",11.136,"10,322.30","20,589.70","1,195.6",79.30
21/07/2010,507.20,507.30,505.40,505.40,44177260,"19,495.00",0.06,"508,996.00",11.181,"10,120.53","20,487.23","1,191.8",76.56
20/07/2010,507.00,507.30,505.20,506.60,42732900,"19,499.00",0.06,"508,996.00",11.208,"10,229.96","20,264.59","1,191.7",77.44
19/07/2010,504.30,506.80,503.20,506.80,40064560,"19,495.00",0.06,"508,996.00",6.680,"10,154.43","20,090.95","1,181.9",76.54
16/07/2010,505.50,507.10,504.20,506.20,43141430,"19,497.50",0.06,"508,996.00",6.680,"10,097.90","20,250.16","1,188.2",76.01
15/07/2010,505.80,507.60,505.00,505.20,38760690,"19,497.50",0.06,"508,996.00",6.680,"10,359.31","20,255.62","1,208.3",76.62
14/07/2010,512.20,512.80,507.30,507.30,49448520,"19,497.50",0.06,"508,996.00",11.296,"10,366.72","20,560.81","1,207.0",77.04
13/07/2010,505.40,509.90,502.60,509.10,43469690,"19,497.50",0.06,"508,996.00",6.680,"10,363.02","20,431.06","1,213.5",77.15
12/07/2010,499.80,500.40,497.20,499.90,28099180,"19,497.50",0.06,"508,996.00",11.152,"10,216.27","20,467.43","1,198.7",74.95
09/07/2010,499.10,501.10,499.00,499.50,28816790,"19,499.00",0.06,"508,996.00",11.126,"10,198.03","20,378.66","1,209.8",76.09
08/07/2010,502.10,502.20,498.60,498.60,36297140,"19,495.00",0.06,"508,996.00",11.199,"10,138.99","20,050.56","1,196.1",75.44
07/07/2010,502.50,503.80,496.90,496.90,39397660,"19,499.00",0.06,"508,996.00",6.680,"10,018.28","19,857.07","1,198.9",74.07
06/07/2010,505.80,505.80,500.70,500.80,45812930,"19,495.00",0.06,"508,996.00",6.680,"9,743.62","20,084.12","1,400.8",71.98
05/07/2010,505.70,507.10,504.50,506.50,35628810,"19,497.50",0.06,"508,996.00",11.195,"9,686.48","19,842.20","1,195.1",72.81
02/07/2010,505.20,505.60,502.50,503.70,37498110,"19,499.00",0.06,"508,996.00",11.242,"9,686.48","19,905.32","1,207.7",72.14
01/07/2010,504.10,506.60,503.70,504.00,40518620,"19,495.00",0.06,"508,996.00",11.241,"9,732.53","20,128.99","1,206.7",72.95
30/06/2010,501.20,507.10,501.10,507.10,47489060,"19,499.00",0.22,"492,305.00",6.680,"9,774.02","20,128.99","1,245.9",75.63
29/06/2010,509.80,511.40,509.50,510.70,41531730,"19,499.00",0.22,"492,305.00",6.680,"9,870.30","20,248.90","1,242.4",75.94
29/06/2010,509.80,511.40,509.50,510.70,41531730,"19,499.00",0.22,"492,305.00",6.680,"9,870.30","20,248.90","1,242.4",75.94
28/06/2010,505.40,507.70,505.30,507.30,41239710,"19,497.50",0.22,"492,305.00",11.269,"10,138.52","20,726.68","1,238.6",78.25
28/06/2010,505.40,507.70,505.30,507.30,41239710,"19,497.50",0.22,"492,305.00",11.269,"10,138.52","20,726.68","1,238.6",78.25
25/06/2010,506.10,509.60,505.10,505.10,50325960,"19,497.50",0.22,"492,305.00",6.680,"10,143.81","20,690.79","1,256.2",78.86
24/06/2010,513.60,515.00,511.70,511.70,50351690,"19,499.00",0.22,"492,305.00",6.680,"10,152.80","20,733.49","1,245.9",76.51
23/06/2010,510.30,514.40,508.80,512.80,44290230,"19,497.50",0.22,"492,305.00",11.529,"10,298.44","20,856.61","1,234.8",76.35
22/06/2010,512.80,515.40,511.30,512.60,74762560,"19,497.50",0.22,"492,305.00",11.508,"10,293.52","20,819.08","1,240.8",77.21
21/06/2010,515.10,515.80,514.00,514.80,46371750,"19,497.50",0.22,"492,305.00",6.680,"10,442.41","20,912.18","1,240.7",77.82
18/06/2010,511.90,514.00,509.40,511.20,50875170,"19,497.50",0.22,"492,305.00",11.529,"10,450.64","20,286.71","1,258.3",77.18
17/06/2010,510.30,511.20,508.40,510.80,44615300,"19,495.00",0.22,"492,305.00",6.680,"10,434.17","20,138.40","1,248.7",76.79
16/06/2010,510.40,513.10,510.40,510.70,47970250,"19,495.00",0.22,"492,305.00",11.458,"10,409.46","22,858.10","1,230.5",77.67
15/06/2010,509.30,510.20,506.50,508.00,44664500,"19,495.00",0.22,"492,305.00",6.680,"10,404.77","20,062.15","1,234.4",76.94
14/06/2010,506.60,509.40,506.30,508.30,39350540,"19,495.00",0.22,"492,305.00",11.483,"10,190.89","20,051.91","1,224.5",75.12
11/06/2010,505.10,506.80,504.30,504.30,38219010,"19,497.50",0.22,"492,305.00",11.483,"10,211.07","19,872.38","1,230.2",73.78
10/06/2010,497.00,500.60,495.40,500.50,30797770,"19,490.00",0.22,"492,305.00",11.511,"10,172.53","19,632.70","1,222.2",75.48
09/06/2010,500.10,502.50,497.20,497.60,31820080,"19,490.00",0.22,"492,305.00",11.528,"9,899.25","19,621.24","1,229.9",74.38
08/06/2010,494.10,498.00,493.20,497.20,36309260,"19,495.00",0.22,"492,305.00",11.528,"9,939.98","19,487.48","1,245.6",71.99
07/06/2010,498.90,502.20,495.00,496.90,49305700,"19,495.00",0.22,"492,305.00",11.633,"9,816.49","19,378.15","1,240.8",71.44
04/06/2010,511.90,513.00,508.80,510.40,45070860,"19,497.50",0.22,"492,305.00",11.632,"9,931.97","19,780.07","1,217.7",71.51
03/06/2010,516.20,516.20,511.20,511.20,44546290,"19,490.00",0.22,"492,305.00",11.560,"10,255.28","19,786.71","1,210.0",74.61
02/06/2010,505.20,511.10,504.80,510.70,37571380,"19,490.00",0.22,"492,305.00",11.560,"10,249.54","19,471.80","1,222.6",72.86
01/06/2010,505.20,509.10,503.70,508.70,35911060,"19,495.00",0.22,"492,305.00",11.560,"10,024.02","19,496.95","1,400.8",72.58
31/05/2010,510.50,513.40,506.30,507.40,39860020,"19,490.00",0.27,"492,305.00",11.570,"10,136.63","19,765.19","1,226.9",72.81
28/05/2010,509.50,513.30,506.40,513.00,56242530,"19,490.00",0.27,"492,305.00",11.570,"10,136.63","19,766.71","1,215.0",73.97
27/05/2010,491.60,497.20,489.80,497.20,37365130,"19,490.00",0.27,"492,305.00",11.586,"10,258.99","19,431.37","1,214.4",74.55
26/05/2010,491.50,492.70,488.30,492.70,37394010,"19,497.50",0.27,"492,305.00",11.659,"9,974.45","19,196.45","1,213.4",71.51
25/05/2010,484.90,490.30,482.90,486.30,41290920,"19,490.00",0.27,"492,305.00",6.680,"10,043.75","18,985.50","1,198.0",68.75
24/05/2010,485.10,489.60,479.60,486.20,38991860,"19,495.00",0.27,"492,305.00",11.436,"10,066.57","19,667.76","1,194.0",70.21
21/05/2010,484.30,490.30,482.20,483.70,57057270,"19,495.00",0.27,"492,305.00",11.731,"10,193.39","22,858.10","1,176.1",70.04
20/05/2010,481.80,503.60,481.70,503.60,53770960,"19,495.00",0.27,"492,305.00",11.641,"10,068.01","19,545.83","1,188.6",68.01
19/05/2010,503.70,504.60,494.90,494.90,56689090,"19,475.00",0.27,"492,305.00",11.711,"10,444.37","19,578.98","1,193.1",69.87
18/05/2010,510.50,510.80,505.10,508.30,41803840,"19,485.00",0.27,"492,305.00",11.636,"10,510.95","19,944.94","1,214.6",69.41
17/05/2010,521.30,521.70,509.50,511.30,51530730,"19,495.00",0.27,"492,305.00",11.636,"10,625.83","19,715.20","1,228.1",70.08
14/05/2010,522.90,523.50,520.00,520.70,41332440,"19,475.00",0.27,"492,305.00",6.680,"10,620.16","20,145.43","1,227.8",71.61
13/05/2010,521.90,524.20,516.10,518.90,54756390,"19,495.00",0.27,"492,305.00",11.641,"10,782.95","20,422.46","1,229.2",74.40
12/05/2010,527.50,527.50,519.60,519.60,65495340,"19,497.50",0.27,"492,305.00",11.641,"10,896.91","20,212.49","1,243.1",75.65
11/05/2010,537.90,539.90,532.70,534.40,65187810,"19,498.50",0.27,"492,305.00",11.832,"10,748.26","20,146.51","1,220.3",76.37
10/05/2010,541.50,541.50,532.40,534.40,76286050,"19,497.50",0.27,"492,305.00",11.797,"10,785.14","20,426.64","1,200.8",76.80
07/05/2010,548.20,548.20,536.50,542.00,105923850,"19,499.00",0.27,"492,305.00",11.888,"10,380.43","19,920.29","1,210.4",75.11
06/05/2010,549.20,551.40,547.00,549.50,78206620,"19,475.00",0.27,"492,305.00",11.899,"10,520.32","20,133.41","1,197.3",77.11
05/05/2010,548.80,551.40,546.10,548.00,82141870,"19,485.00",0.27,"492,305.00",6.680,"10,868.12","20,327.54","1,175.0",79.97
04/05/2010,544.50,550.60,544.50,549.10,86332860,"19,497.50",0.27,"492,305.00",6.680,"10,926.77","20,763.05","1,169.2",82.74
29/04/2010,541.40,542.70,541.20,542.40,72395920,"19,497.50",0.14,"492,305.00",6.680,"11,167.32","20,778.92","1,168.8",85.17
28/04/2010,536.10,539.80,536.10,539.20,58029450,"19,490.00",0.14,"492,305.00",11.797,"11,045.27","20,949.40","1,171.8",83.22
27/04/2010,532.70,536.20,531.60,535.70,54218510,"19,495.00",0.14,"492,305.00",11.650,"10,991.99","21,261.79","1,162.2",82.44
26/04/2010,531.70,535.40,531.20,531.20,63178720,"19,497.50",0.14,"492,305.00",11.988,"11,205.03","21,587.06","1,154.0",84.20
22/04/2010,521.90,531.00,521.90,529.30,77539180,"19,490.00",0.14,"492,305.00",11.988,"11,134.29","21,454.94","1,142.9",83.70
21/04/2010,517.50,520.20,517.50,519.70,53769580,"19,475.00",0.14,"492,305.00",11.719,"11,124.92","21,510.93","1,148.8",83.68
20/04/2010,517.40,519.70,515.20,515.20,54803770,"19,490.00",0.14,"492,305.00",11.788,"11,117.06","21,623.38","1,139.2",83.45
19/04/2010,521.40,521.70,516.70,516.70,57018190,"19,490.00",0.14,"492,305.00",11.925,"11,092.05","21,405.17","1,135.8",81.45
16/04/2010,523.70,524.00,521.50,522.00,59353900,"19,480.00",0.14,"492,305.00",11.926,"11,018.66","21,865.26","1,136.9",83.24
15/04/2010,521.00,521.50,518.40,521.50,50686190,"19,490.00",0.14,"492,305.00",11.740,"11,144.57","22,157.82","1,160.3",85.51
14/04/2010,518.60,518.70,515.80,516.20,42719810,"19,475.00",0.14,"492,305.00",11.740,"11,123.11","22,121.43","1,159.6",85.84
13/04/2010,521.00,523.10,518.00,518.00,50547580,"19,490.00",0.14,"492,305.00",11.887,"11,019.42","22,103.53","1,153.4",84.05
12/04/2010,522.10,523.20,519.50,519.90,52162000,"19,490.00",0.14,"492,305.00",11.887,"11,005.97","22,138.17","1,162.2",84.34
09/04/2010,517.10,519.60,516.40,517.40,59536420,"19,495.00",0.14,"492,305.00",6.680,"10,997.35","22,208.50","1,161.9",84.92
08/04/2010,515.70,519.40,514.70,515.90,54227900,"19,495.00",0.14,"492,305.00",11.882,"10,927.07","21,867.04","1,152.9",85.39
07/04/2010,516.30,517.30,512.50,515.80,48659250,"19,490.00",0.14,"492,305.00",11.882,"10,897.52","21,928.77","1,153.0",85.88
06/04/2010,517.50,520.30,515.30,515.30,66656790,"19,490.00",0.14,"492,305.00",11.882,"10,969.99","21,537.00","1,136.0",86.84
05/04/2010,514.20,516.30,513.50,514.80,41859130,"19,490.00",0.14,"492,305.00",11.744,"10,973.55","21,537.00","1,133.8",86.62
02/04/2010,510.40,513.00,508.50,510.50,39486490,"19,490.00",0.14,"492,305.00",11.855,"10,927.07","22,858.10","1,400.8",72.81
01/04/2010,500.40,508.90,500.00,508.20,41808030,"19,490.00",0.14,"492,305.00",11.847,"10,927.07","21,537.00","1,126.1",84.87
31/03/2010,501.90,504.00,499.20,499.20,45342680,"19,490.00",0.75,"362,895.00",11.884,"10,856.63","21,239.35","1,114.5",83.76
30/03/2010,504.70,506.30,500.70,500.70,47215800,"19,475.00",0.75,"362,895.00",11.901,"10,907.42","21,374.79","1,105.7",82.37
29/03/2010,506.70,509.20,504.10,505.70,35472710,"19,475.00",0.75,"362,895.00",6.680,"10,895.85","21,237.43","1,110.3",82.17
26/03/2010,505.50,506.40,501.60,505.30,47585270,"19,485.00",0.75,"362,895.00",11.870,"10,850.36","21,053.11","1,104.3",80.00
25/03/2010,507.90,508.80,502.20,503.40,50206760,"19,485.00",0.75,"362,895.00",11.911,"10,841.21","20,778.55","1,092.9",80.53
24/03/2010,511.10,512.90,508.80,512.10,43396280,"19,495.00",0.75,"362,895.00",11.803,"10,836.15","21,008.62","1,088.8",80.61
23/03/2010,512.20,513.10,506.50,506.50,44044890,"19,495.00",0.75,"362,895.00",12.000,"10,888.83","20,987.78","1,103.7",81.91
22/03/2010,515.70,517.80,511.60,511.60,39977520,"19,495.00",0.75,"362,895.00",11.780,"10,785.89","20,933.25","1,099.5",81.25
19/03/2010,520.10,521.20,516.00,516.00,53468830,"19,515.00",0.75,"362,895.00",12.000,"10,741.98","21,370.82","1,107.6",80.68
18/03/2010,515.20,519.70,510.50,519.70,44323480,"19,480.00",0.75,"362,895.00",12.000,"10,779.17","21,330.67","1,127.5",82.20
17/03/2010,519.90,520.10,510.90,510.90,49838910,"19,450.00",0.75,"362,895.00",11.789,"10,733.67","21,384.49","1,124.2",82.93
16/03/2010,526.10,529.60,516.10,516.10,64874240,"19,485.00",0.75,"362,895.00",11.790,"10,685.98","21,022.93","1,122.5",81.70
15/03/2010,538.00,538.00,531.60,531.90,54199710,"19,485.00",0.75,"362,895.00",11.604,"10,642.15","21,079.10","1,105.4",79.80
12/03/2010,528.90,531.50,526.70,531.50,53686140,"19,450.00",0.75,"362,895.00",11.760,"10,624.69","21,209.74","1,101.7",81.24
11/03/2010,526.90,529.50,524.40,524.60,50966990,"19,480.00",0.75,"362,895.00",11.980,"10,611.84","21,228.20","1,108.2",82.11
10/03/2010,526.20,529.60,522.80,525.70,55713450,"19,495.00",0.75,"362,895.00",11.544,"10,567.33","21,208.29","1,108.1",82.09
09/03/2010,520.90,527.30,520.10,527.30,60441560,"19,460.00",0.75,"362,895.00",11.458,"10,564.38","21,207.55","1,122.3",81.49
08/03/2010,517.00,522.80,517.00,521.10,53071450,"19,099.00",0.75,"362,895.00",11.405,"10,552.52","21,196.87","1,124.0",81.87
05/03/2010,512.70,514.50,509.60,513.40,44095840,"19,090.00",0.75,"362,895.00",6.680,"10,566.20","20,787.97","1,135.2",81.50
04/03/2010,510.90,516.80,510.90,511.90,47852720,"19,270.00",0.75,"362,895.00",6.680,"10,444.14","20,575.78","1,133.1",80.21
03/03/2010,505.00,507.30,502.00,507.30,36152370,"19,099.00",0.75,"362,895.00",11.530,"10,396.76","20,876.79","1,143.3",80.87
02/03/2010,504.00,505.60,500.10,501.00,34862300,"19,095.00",0.75,"362,895.00",11.529,"10,405.98","20,906.11","1,137.4",79.68
01/03/2010,502.60,505.30,502.40,503.00,32389410,"19,250.00",0.75,"362,895.00",11.538,"10,403.79","21,056.93","1,118.3",78.70
26/02/2010,494.30,496.90,492.00,496.90,31102610,"19,095.00",1.96,"362,895.00",11.539,"10,325.26","20,608.70","1,118.9",79.66
25/02/2010,497.50,500.20,493.70,495.00,26741270,"19,095.00",1.96,"362,895.00",6.680,"10,321.03","20,399.57","1,108.5",78.17
24/02/2010,492.90,494.90,490.20,494.60,24796880,"19,230.00",1.96,"362,895.00",11.668,"10,374.16","20,467.74","1,097.2",80.00
23/02/2010,504.50,504.50,496.30,496.30,24352140,"19,095.00",1.96,"362,895.00",11.398,"10,282.41","20,623.00","1,103.2",78.86
22/02/2010,513.20,513.20,507.90,510.00,19131920,"19,230.00",1.96,"362,895.00",11.398,"10,383.38","20,377.27","1,113.1",80.16
12/02/2010,505.30,508.70,504.80,507.00,22150560,"19,075.00",1.96,"362,895.00",6.680,"10,099.14","20,268.69","1,090.0",74.13
11/02/2010,493.00,500.00,491.90,499.90,18570470,"19,075.00",1.96,"362,895.00",6.680,"10,144.19","20,290.69","1,094.7",75.28
10/02/2010,486.90,491.20,486.90,490.90,15468550,"19,075.00",1.96,"362,895.00",11.418,"10,038.38","19,922.22","1,076.3",74.52
09/02/2010,487.00,488.80,482.40,482.90,21152200,"19,190.00",1.96,"362,895.00",6.680,"10,058.64","19,790.28","1,077.2",73.75
08/02/2010,488.90,491.70,487.70,491.20,19118380,"19,095.00",1.96,"362,895.00",11.558,"9,908.39","19,550.89","1,066.2",71.89
05/02/2010,495.70,501.10,491.10,493.00,31741600,"19,096.00",1.96,"362,895.00",11.292,"10,012.23","19,665.08","1,052.8",71.19
04/02/2010,496.30,504.40,496.00,503.80,34272400,"19,097.50",1.96,"362,895.00",11.298,"10,002.18","20,341.64","1,063.0",73.14
03/02/2010,490.30,495.90,490.10,495.50,24485310,"19,096.00",1.96,"362,895.00",11.263,"10,270.55","20,722.08","1,112.0",76.98
02/02/2010,489.60,490.90,486.20,487.90,24044320,"19,097.50",1.96,"362,895.00",11.502,"10,296.85","20,272.18","1,118.0",77.23
01/02/2010,482.90,487.00,481.80,487.00,20695680,"19,092.50",1.96,"362,895.00",11.508,"10,185.53","20,243.75","1,105.0",74.43
29/01/2010,481.50,484.20,477.10,482.00,24187770,"19,190.00",1.36,"362,895.00",11.303,"10,067.33","20,121.99","1,083.8",72.89
28/01/2010,484.70,487.80,481.50,481.80,20803730,"19,092.50",1.36,"362,895.00",11.302,"10,120.46","20,356.37","1,084.8",73.64
27/01/2010,496.90,498.20,486.40,486.40,32131720,"19,095.00",1.36,"362,895.00",11.302,"10,236.16","20,033.07","1,084.5",73.67
26/01/2010,490.10,497.90,490.10,497.90,32246580,"19,075.00",1.36,"362,895.00",6.680,"10,194.29","20,109.33","1,098.3",74.71
25/01/2010,476.80,481.00,476.80,480.90,19454520,"19,095.00",1.36,"362,895.00",11.244,"10,196.86","20,598.55","1,095.7",75.26
22/01/2010,474.10,481.70,471.90,477.60,27517620,"19,150.00",1.36,"362,895.00",6.680,"10,172.98","20,726.18","1,089.7",74.54
21/01/2010,482.00,489.50,477.80,478.40,38873460,"19,095.00",1.36,"362,895.00",11.346,"10,389.88","20,862.67","1,103.2",76.08
20/01/2010,498.90,499.20,489.50,489.50,30775080,"19,095.00",1.36,"362,895.00",6.680,"10,603.15","21,286.17","1,112.6",77.62
19/01/2010,489.80,498.10,489.80,495.50,32298020,"19,000.00",1.36,"362,895.00",11.159,"10,725.43","21,677.98","1,400.8",79.02
18/01/2010,499.20,499.20,487.10,487.10,39253920,"19,090.00",1.36,"362,895.00",11.271,"10,609.65","21,460.01","1,140.0",72.81
15/01/2010,509.20,512.60,503.30,505.40,36355610,"19,092.50",1.36,"362,895.00",11.272,"10,609.65","21,654.16","1,130.5",78.00
14/01/2010,516.40,517.70,509.30,512.30,33851840,"19,077.50",1.36,"362,895.00",11.271,"10,710.55","21,716.95","1,143.0",79.39
13/01/2010,495.70,508.60,485.80,508.60,52968720,"19,060.00",1.36,"362,895.00",11.450,"10,680.77","21,748.60","1,136.8",79.65
12/01/2010,511.20,516.80,498.30,498.30,50751560,"19,080.00",1.36,"362,895.00",11.450,"10,627.26","22,326.64","1,129.4",80.79
11/01/2010,522.80,524.10,512.20,515.10,42904970,"19,065.00",1.36,"362,895.00",6.680,"10,663.99","22,411.52","1,151.4",82.52
08/01/2010,541.00,544.50,520.90,520.90,76177100,"19,000.00",1.36,"362,895.00",11.154,"10,618.19","22,296.75","1,138.9",82.75
07/01/2010,536.80,540.80,530.70,533.30,66287110,"18,995.00",1.36,"362,895.00",11.066,"10,606.86","22,269.45","1,133.7",82.66
06/01/2010,527.40,538.80,526.40,534.50,64222280,"18,995.00",1.36,"362,895.00",11.066,"10,573.68","22,416.67","1,136.5",83.18
05/01/2010,538.80,539.40,530.20,532.50,66619450,"18,970.00",1.36,"362,895.00",10.961,"10,572.02","22,279.58","1,118.7",81.77
04/01/2010,501.70,517.10,501.70,517.10,42051600,"18,965.00",1.36,"362,895.00",10.961,"10,583.96","21,823.28","1,118.3",81.51
31/12/2009,502.80,504.80,494.80,494.80,58858220,"18,970.00",1.38,"488,404.00",6.680,"10,428.05","21,872.50","1,096.2",79.36
30/12/2009,483.10,495.40,483.10,495.40,50427540,"19,000.00",1.38,"488,404.00",6.680,"10,548.51","21,496.62","1,092.5",79.28
29/12/2009,487.60,493.70,483.80,484.50,41765310,"19,000.00",1.38,"488,404.00",6.680,"10,545.41","21,499.44","1,098.1",78.87
28/12/2009,490.70,499.00,485.80,492.60,44222100,"18,975.00",1.38,"488,404.00",11.038,"10,547.08","21,480.22","1,107.9",78.77
25/12/2009,487.90,495.80,487.20,495.10,50134080,"18,980.00",1.38,"488,404.00",11.108,"10,520.10","22,858.10","1,400.8",72.81
24/12/2009,469.20,479.10,464.40,479.10,43905410,"18,980.00",1.38,"488,404.00",11.089,"10,520.10","21,517.00","1,104.8",78.05
23/12/2009,464.10,471.40,463.30,470.80,34958360,"18,975.00",1.38,"488,404.00",6.680,"10,466.44","21,328.74","1,094.0",76.67
22/12/2009,468.00,470.90,462.90,465.20,42855110,"18,985.00",1.38,"488,404.00",11.029,"10,464.93","21,092.04","1,086.7",74.40
21/12/2009,457.10,461.00,452.60,461.00,31555620,"18,985.00",1.38,"488,404.00",10.936,"10,414.14","20,948.10","1,096.0",72.47
18/12/2009,440.90,449.60,440.90,443.30,49000880,"18,985.00",1.38,"488,404.00",11.055,"10,328.89","21,175.88","1,111.5",73.36
17/12/2009,432.40,436.40,427.10,434.90,34934340,"18,990.00",1.38,"488,404.00",11.054,"10,308.26","21,347.63","1,107.4",72.65
16/12/2009,452.20,452.20,440.20,442.10,32984570,"18,980.00",1.38,"488,404.00",11.144,"10,441.12","21,611.74","1,136.2",72.66
15/12/2009,458.40,463.40,454.80,459.40,28402360,"18,985.00",1.38,"488,404.00",11.134,"10,452.00","21,813.92","1,123.0",70.69
14/12/2009,449.30,460.80,447.90,458.40,39709410,"18,987.50",1.38,"488,404.00",11.134,"10,501.05","22,085.75","1,123.8",69.51
11/12/2009,450.60,452.50,442.60,444.20,37826570,"18,890.00",1.38,"488,404.00",10.694,"10,471.50","21,902.11","1,119.9",69.87
10/12/2009,474.60,474.60,458.70,458.70,36521640,"18,875.00",1.38,"488,404.00",10.693,"10,405.83","21,700.04","1,126.2",70.54
09/12/2009,473.30,474.60,468.40,470.60,44510490,"18,990.00",1.38,"488,404.00",10.691,"10,337.05","21,741.76","1,120.9",70.67
08/12/2009,494.60,496.00,485.60,488.50,30935120,"18,990.00",1.38,"488,404.00",10.585,"10,285.97","22,060.52","1,143.4",72.62
04/12/2009,499.90,500.00,493.40,495.00,32537850,"18,995.00",1.38,"488,404.00",10.461,"10,388.90","22,498.15","1,169.5",75.47
03/12/2009,494.60,502.10,485.60,494.80,40216680,"18,990.00",1.38,"488,404.00",10.460,"10,366.15","22,553.87","1,218.3",76.46
02/12/2009,507.50,514.80,499.10,499.10,51565700,"18,995.00",1.38,"488,404.00",10.332,"10,452.68","22,289.57","1,213.0",76.60
01/12/2009,513.40,518.30,512.20,514.90,39262100,"18,985.00",1.38,"488,404.00",10.301,"10,471.58","22,113.15","1,200.2",78.37
30/11/2009,494.10,506.70,494.10,504.10,34800450,"18,995.00",0.55,"488,404.00",10.250,"10,344.84","21,821.50","1,182.3",77.28
27/11/2009,464.70,503.10,461.50,490.60,65417960,"19,010.00",0.55,"488,404.00",10.250,"10,309.92","21,134.50","1,400.8",76.05
26/11/2009,495.60,495.60,479.40,482.60,36424610,"19,015.00",0.55,"488,404.00",10.188,"10,464.40","22,210.41","1,175.5",72.81
25/11/2009,519.70,519.70,503.20,503.40,60847670,"19,025.00",0.55,"488,404.00",10.064,"10,464.40","22,611.80","1,187.0",77.96
24/11/2009,535.60,538.80,526.90,527.10,42008390,"18,990.00",0.55,"488,404.00",10.060,"10,433.71","22,423.14","1,165.8",76.02
23/11/2009,552.00,553.00,537.00,537.00,47297000,"19,020.00",0.55,"488,404.00",6.680,"10,450.95","22,771.39","1,164.7",77.56
20/11/2009,558.50,562.30,554.20,555.80,50587230,"19,010.00",0.55,"488,404.00",10.267,"10,318.16","22,455.84","1,146.8",76.72
19/11/2009,547.20,553.80,544.00,560.10,60726660,"19,025.00",0.55,"488,404.00",10.266,"10,332.44","22,643.16","1,141.9",77.46
18/11/2009,547.20,553.80,544.00,553.80,49824400,"19,000.00",0.55,"488,404.00",10.118,"10,426.31","22,840.33","1,141.2",79.58
17/11/2009,549.20,550.10,543.60,547.10,49226020,"18,980.00",0.55,"488,404.00",9.952,"10,437.42","22,914.15","1,139.4",79.14
