Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
08/05/2013,551.28,552.26,548.58,549.74,11718560,"21,180.00",-0.06,"830,435.00",9.120,"15,105.12","23,244.35","1,473.7",96.62
07/05/2013,554.00,555.64,547.85,549.57,15855600,"21,160.00",-0.06,"830,435.00",9.178,"15,056.20","23,047.09","1,448.8",95.62
06/05/2013,542.29,551.99,542.29,551.99,13222940,"21,145.00",-0.06,"830,435.00",9.163,"14,968.89","22,915.09","1,468.0",96.16
03/05/2013,533.91,539.33,533.69,539.33,7278390,"21,100.00",-0.06,"830,435.00",9.286,"14,973.96","22,689.96","1,464.2",95.61
02/05/2013,536.15,539.57,534.51,536.25,6709280,"21,100.00",-0.06,"830,435.00",9.166,"14,831.58","22,668.30","1,467.6",93.99
26/04/2013,537.40,540.60,535.82,537.37,8239310,"21,095.00",0.02,"830,435.00",9.210,"14,712.55","22,547.71","1,453.6",93.00
25/04/2013,534.57,537.79,534.50,537.23,9147670,"21,097.50",0.02,"830,435.00",9.415,"14,700.80","22,401.24","1,462.0",93.64
24/04/2013,532.97,535.43,531.69,531.69,10240790,"21,092.50",0.02,"830,435.00",9.343,"14,676.30","22,183.05","1,423.7",91.43
23/04/2013,528.17,534.24,528.17,532.24,9463180,"21,092.50",0.02,"830,435.00",9.396,"14,719.46","21,806.61","1,408.8",89.18
22/04/2013,530.35,531.12,525.43,527.63,12079560,"21,100.00",0.02,"830,435.00",9.260,"14,567.17","22,044.37","1,421.2",88.76
18/04/2013,537.97,539.40,529.26,532.44,13627580,"21,105.00",0.02,"830,435.00",9.251,"14,537.14","21,512.52","1,392.5",87.73
17/04/2013,542.83,544.90,536.82,543.99,8760310,"21,100.00",0.02,"830,435.00",9.138,"14,618.59","21,569.67","1,382.7",86.68
16/04/2013,534.27,539.64,525.82,538.17,16660010,"21,110.00",0.02,"830,435.00",9.286,"14,756.78","21,672.03","1,387.4",88.72
15/04/2013,555.41,555.44,539.56,540.83,18673890,"21,080.00",0.02,"830,435.00",9.168,"14,599.20","21,772.67","1,361.1",88.71
12/04/2013,566.65,566.94,552.24,557.77,17713560,"21,095.00",0.02,"830,435.00",9.154,"14,865.06","22,089.05","1,501.4",91.29
11/04/2013,562.04,565.76,557.68,565.76,20175540,"21,120.00",0.02,"830,435.00",9.163,"14,865.14","22,101.27","1,564.9",93.51
10/04/2013,576.24,581.01,558.37,558.37,23132400,"21,135.00",0.02,"830,435.00",9.025,"14,802.24","22,034.56","1,558.8",94.64
09/04/2013,573.21,579.04,572.58,575.93,18698050,"21,160.00",0.02,"830,435.00",9.069,"14,673.46","21,870.34","1,586.7",94.20
08/04/2013,572.22,576.06,569.70,575.02,17717230,"21,175.00",0.02,"830,435.00",9.037,"14,613.48","21,718.05","1,572.5",93.36
05/04/2013,567.66,570.83,564.05,570.20,14687580,"21,188.00",0.02,"830,435.00",9.381,"14,565.25","21,726.90","1,575.9",92.70
04/04/2013,569.45,571.45,564.26,564.39,18312940,"21,220.00",0.02,"830,435.00",9.349,"14,606.11","22,858.10","1,552.4",93.26
03/04/2013,568.04,574.16,567.25,569.33,19646830,"21,213.00",0.02,"830,435.00",9.268,"14,550.35","22,337.49","1,553.5",94.45
02/04/2013,568.11,577.33,568.04,573.50,28288150,"21,225.50",0.02,"830,435.00",9.217,"14,662.01","22,367.82","1,575.9",97.19
01/04/2013,553.47,566.98,551.80,566.98,16180320,"21,223.00",0.02,"830,435.00",9.170,"14,572.85","22,858.10","1,600.9",97.07
29/03/2013,549.48,553.88,543.26,552.28,10336750,"21,223.00",-0.19,"683,668.00",9.326,"19,244.07","22,858.10","1,400.8",72.81
28/03/2013,556.14,556.16,550.47,551.92,10802590,"21,223.00",-0.19,"683,668.00",9.254,"14,578.54","22,299.63","1,595.7",97.23
27/03/2013,556.82,558.29,552.82,554.83,10932720,"21,223.00",-0.19,"683,668.00",9.445,"14,526.16","22,464.82","1,607.2",96.58
26/03/2013,563.86,563.92,557.17,557.17,10965070,"21,243.00",-0.19,"683,668.00",9.491,"14,559.65","22,311.08","1,595.7",96.34
25/03/2013,555.20,561.81,554.12,561.81,11961010,"21,238.00",-0.19,"683,668.00",9.584,"14,447.75","22,251.15","1,604.5",94.81
22/03/2013,560.73,566.08,551.80,554.84,16939290,"21,222.50",-0.19,"683,668.00",9.477,"14,512.03","22,115.30","1,606.1",93.71
21/03/2013,552.91,561.17,552.46,559.39,16237050,"21,228.00",-0.19,"683,668.00",9.449,"14,421.49","22,225.88","1,613.8",92.45
20/03/2013,547.15,553.39,547.10,551.15,15467200,"21,223.00",-0.19,"683,668.00",9.583,"14,511.73","22,256.44","1,607.5",92.96
19/03/2013,546.38,549.57,545.23,547.22,10403080,"21,233.00",-0.19,"683,668.00",9.272,"14,455.82","22,041.86","1,611.3",92.16
18/03/2013,553.03,553.19,548.72,548.72,12676510,"21,243.00",-0.19,"683,668.00",9.465,"14,452.06","22,083.36","1,604.6",93.74
15/03/2013,546.54,553.33,545.86,553.33,40230250,"21,243.00",-0.19,"683,668.00",9.401,"14,514.11","22,533.11","1,592.6",93.45
14/03/2013,541.14,546.15,540.41,546.15,16328330,"21,205.00",-0.19,"683,668.00",9.322,"14,539.14","22,619.18","1,590.7",93.03
13/03/2013,549.52,551.00,542.82,542.94,16299510,"21,238.00",-0.19,"683,668.00",9.403,"14,455.28","22,556.65","1,588.4",92.52
12/03/2013,547.33,551.98,541.89,547.63,17545750,"21,233.00",-0.19,"683,668.00",9.233,"14,450.06","22,890.60","1,591.7",92.54
11/03/2013,542.69,550.22,541.53,550.22,15131880,"21,217.50",-0.19,"683,668.00",9.378,"14,447.29","23,090.82","1,578.0",92.06
08/03/2013,536.98,541.65,535.82,540.01,8670280,"21,190.00",-0.19,"683,668.00",9.332,"14,397.07","23,091.95","1,576.9",91.95
07/03/2013,538.97,542.11,533.69,533.69,14167490,"21,180.00",-0.19,"683,668.00",9.427,"14,329.49","22,771.44","1,575.1",91.56
06/03/2013,532.72,539.08,531.37,539.08,9619410,"21,205.00",-0.19,"683,668.00",9.236,"14,296.24","22,777.84","1,574.9",90.43
05/03/2013,533.74,533.88,525.80,528.29,14685030,"21,018.00",-0.19,"683,668.00",9.436,"14,253.77","22,560.50","1,574.9",90.82
04/03/2013,546.93,549.47,534.53,534.53,19607530,"21,035.50",-0.19,"683,668.00",9.272,"14,127.82","22,537.81","1,572.4",90.12
01/03/2013,547.23,551.49,546.85,547.70,12333780,"21,035.50",-0.19,"683,668.00",9.272,"14,089.66","22,880.22","1,572.3",90.68
28/02/2013,539.35,547.62,535.86,545.68,17404590,"21,035.50",1.32,"683,668.00",9.311,"14,054.49","23,020.27","1,578.1",92.05
27/02/2013,537.26,539.57,529.76,535.86,18025740,"21,035.50",1.32,"683,668.00",9.469,"14,075.37","22,577.01","1,595.7",92.76
26/02/2013,557.73,557.73,535.69,536.94,24142770,"21,035.50",1.32,"683,668.00",9.375,"13,900.13","22,519.69","1,615.5",92.63
25/02/2013,555.47,558.90,552.22,558.17,13373010,"21,035.50",1.32,"683,668.00",9.377,"13,784.17","22,820.08","1,586.6",93.11
22/02/2013,558.52,562.70,542.52,551.33,29462370,"21,035.50",1.32,"683,668.00",9.278,"14,000.57","22,782.44","1,572.8",93.13
21/02/2013,572.38,574.33,550.42,550.42,27072530,"21,033.00",1.32,"683,668.00",9.276,"13,880.62","22,906.67","1,578.6",92.84
20/02/2013,565.83,573.73,565.38,572.38,19244500,"21,003.00",1.32,"683,668.00",9.402,"13,927.54","23,307.41","1,578.0",94.46
19/02/2013,573.74,574.88,569.32,570.22,26807910,"21,035.50",1.32,"683,668.00",9.474,"14,035.67","23,143.91","1,400.8",96.66
18/02/2013,573.38,578.57,573.76,574.43,17174080,"21,018.00",1.32,"683,668.00",9.474,"19,244.07","23,381.94","1,604.2",72.81
08/02/2013,573.38,576.47,569.59,574.18,12007720,"21,028.00",1.32,"683,668.00",9.728,"13,992.97","23,215.16","1,666.9",95.72
07/02/2013,575.07,576.14,569.46,571.59,17594510,"21,018.00",1.32,"683,668.00",9.728,"13,944.05","23,177.00","1,671.3",95.83
06/02/2013,560.64,570.52,560.64,570.03,20009590,"21,018.00",1.32,"683,668.00",9.728,"13,986.52","23,256.93","1,678.8",96.62
05/02/2013,561.56,562.92,556.83,556.83,21055240,"21,013.00",1.32,"683,668.00",9.728,"13,979.30","23,148.53","1,673.5",96.64
04/02/2013,567.61,568.95,562.07,562.07,16871520,"21,018.00",1.32,"683,668.00",9.728,"13,880.08","23,685.01","1,676.4",96.17
01/02/2013,556.54,566.09,555.31,566.09,18839890,"21,008.00",1.32,"683,668.00",9.728,"14,009.79","23,721.84","1,670.6",97.77
31/01/2013,569.01,569.60,563.81,564.01,20070490,"21,005.00",1.25,"683,668.00",9.728,"13,860.58","23,729.53","1,662.0",97.49
30/01/2013,571.16,577.00,568.15,572.76,29159290,"21,013.00",1.25,"683,668.00",9.728,"13,910.42","23,822.06","1,681.6",97.94
29/01/2013,561.56,569.60,558.57,569.60,34904250,"21,008.00",1.25,"683,668.00",9.760,"13,954.42","23,655.17","1,660.8",97.57
28/01/2013,551.84,568.44,551.84,562.60,37768410,"21,008.00",1.25,"683,668.00",9.550,"13,881.93","23,671.88","1,652.9",96.44
25/01/2013,535.97,547.31,535.59,547.31,23302400,"20,998.00",1.25,"683,668.00",9.513,"13,895.98","23,580.43","1,656.6",95.88
24/01/2013,521.92,532.18,521.92,532.11,11320000,"21,000.00",1.25,"683,668.00",9.486,"13,825.33","23,598.90","1,669.9",95.95
23/01/2013,521.71,526.33,519.39,521.92,12905400,"20,970.00",1.25,"683,668.00",9.623,"13,779.33","23,635.10","1,686.7",95.23
22/01/2013,529.19,530.91,518.93,521.19,17301730,"21,000.00",1.25,"683,668.00",9.485,"13,712.21","23,658.99","1,400.8",96.24
21/01/2013,534.72,536.81,527.89,527.89,12761250,"21,000.00",1.25,"683,668.00",9.762,"19,244.07","23,590.91","1,693.2",72.81
18/01/2013,538.41,539.61,529.51,534.97,29142270,"20,935.00",1.25,"683,668.00",9.762,"13,649.70","23,601.78","1,687.0",95.56
17/01/2013,545.87,547.33,537.75,537.75,31723670,"20,993.00",1.25,"683,668.00",9.635,"13,596.02","23,339.76","1,690.8",95.49
16/01/2013,542.73,552.11,542.73,546.34,30711880,"20,985.00",1.25,"683,668.00",9.638,"13,511.23","23,356.99","1,683.2",94.24
15/01/2013,538.42,542.73,535.59,542.73,29523420,"20,940.00",1.25,"683,668.00",9.741,"13,534.89","23,381.51","1,683.9",93.28
14/01/2013,538.43,542.23,533.41,537.42,26016240,"20,940.00",1.25,"683,668.00",9.741,"13,507.32","23,413.26","1,669.4",94.14
11/01/2013,556.64,556.64,545.24,545.72,29857520,"20,940.00",1.25,"683,668.00",9.747,"13,488.43","23,264.07","1,660.6",93.56
10/01/2013,530.10,545.80,526.43,545.80,33051070,"20,939.00",1.25,"683,668.00",9.834,"13,471.22","23,354.31","1,678.0",93.82
09/01/2013,525.36,539.75,521.64,531.52,61607930,"20,940.00",1.25,"683,668.00",9.767,"13,390.51","23,218.47","1,655.5",93.10
08/01/2013,512.41,525.36,511.64,525.36,32892880,"20,945.00",1.25,"683,668.00",9.763,"13,328.85","23,111.19","1,662.2",93.15
07/01/2013,501.01,509.61,498.54,509.18,26031020,"20,935.00",1.25,"683,668.00",9.877,"13,384.29","23,329.75","1,646.3",93.19
04/01/2013,488.67,499.85,488.67,498.31,20146300,"20,935.00",1.25,"683,668.00",9.901,"13,435.21","23,331.09","1,648.9",93.09
03/01/2013,492.55,492.55,483.84,491.34,32691800,"20,935.00",1.25,"683,668.00",9.887,"13,391.36","23,398.60","1,674.6",92.92
02/01/2013,480.73,492.07,485.45,490.82,22641550,"20,940.00",1.25,"683,668.00",9.947,"13,412.55","23,311.98","1,688.8",93.12
28/12/2012,480.73,485.38,477.55,485.38,16518080,"20,935.00",0.27,"977,899.00",9.835,"12,938.11","22,666.59","1,655.9",90.80
27/12/2012,476.18,482.15,476.18,480.85,23956110,"20,840.00",0.27,"977,899.00",9.813,"13,096.31","22,619.78","1,663.7",90.87
26/12/2012,466.96,475.93,465.15,475.93,20414860,"20,840.00",0.27,"977,899.00",9.816,"13,114.59","22,858.10","1,660.7",90.98
25/12/2012,468.95,469.24,464.72,469.15,14816640,"20,840.00",0.27,"977,899.00",9.940,"19,244.07","22,858.10","1,400.8",72.81
24/12/2012,465.35,468.47,463.72,466.99,14118970,"20,840.00",0.27,"977,899.00",9.940,"13,139.08","22,541.18","1,659.5",88.61
21/12/2012,468.88,468.90,460.44,465.24,34060170,"20,915.00",0.27,"977,899.00",9.779,"13,190.84","22,506.29","1,660.1",88.66
20/12/2012,467.11,469.75,465.72,468.32,29525070,"20,925.00",0.27,"977,899.00",9.807,"13,311.72","22,659.78","1,645.9",90.13
19/12/2012,463.21,466.95,462.36,467.12,29233490,"20,925.00",0.27,"977,899.00",9.748,"13,251.97","22,623.37","1,667.7",89.51
18/12/2012,465.18,465.23,459.38,460.42,18691480,"20,925.00",0.27,"977,899.00",9.912,"13,350.96","22,494.73","1,670.7",87.93
17/12/2012,459.33,464.62,459.33,462.25,19447800,"20,897.50",0.27,"977,899.00",10.003,"13,235.39","22,513.61","1,698.2",87.20
14/12/2012,459.53,463.00,459.53,460.74,12356180,"20,897.50",0.27,"977,899.00",9.841,"13,135.01","22,605.98","1,697.0",86.73
13/12/2012,458.60,461.12,456.80,457.83,13936450,"20,885.50",0.27,"977,899.00",9.770,"13,170.72","22,445.58","1,696.8",85.89
12/12/2012,454.59,459.27,452.14,457.64,16901580,"20,925.00",0.27,"977,899.00",9.825,"13,245.45","22,503.35","1,717.9",86.77
11/12/2012,453.05,455.63,452.45,455.90,13625300,"20,900.00",0.27,"977,899.00",9.904,"13,248.44","22,323.94","1,709.6",85.79
07/12/2012,452.51,452.56,449.81,449.81,9609430,"20,855.00",0.27,"977,899.00",9.901,"13,155.13","22,191.17","1,705.5",85.93
06/12/2012,451.31,452.34,449.84,451.72,7163480,"20,855.00",0.27,"977,899.00",9.875,"13,074.04","22,249.81","1,701.8",86.26
04/12/2012,445.47,448.09,444.66,448.02,9836230,"20,925.00",0.27,"977,899.00",10.063,"12,951.78","21,799.97","1,695.8",88.50
03/12/2012,443.60,445.72,440.44,445.72,6997180,"20,925.00",0.27,"977,899.00",9.979,"12,965.60","21,767.85","1,721.1",89.09
30/11/2012,445.16,446.64,442.87,443.68,6616030,"20,925.00",0.47,"977,899.00",9.972,"13,025.58","22,030.39","1,712.7",88.91
29/11/2012,442.57,444.66,442.16,444.27,4906570,"20,935.00",0.47,"977,899.00",9.971,"13,021.82","21,922.89","1,729.5",88.07
28/11/2012,442.51,443.50,439.34,441.49,5721170,"20,935.00",0.47,"977,899.00",9.971,"12,985.11","21,708.98","1,716.5",86.49
27/11/2012,445.00,445.77,442.47,443.68,4541820,"20,942.50",0.47,"977,899.00",9.971,"12,878.13","21,844.03","1,742.3",87.18
26/11/2012,450.54,450.64,444.54,445.17,6304590,"20,950.00",0.47,"977,899.00",9.966,"12,967.37","21,861.81","1,749.6",87.74
23/11/2012,452.42,453.46,449.13,449.73,6769430,"20,942.50",0.47,"977,899.00",9.885,"13,009.68","21,913.98","1,400.8",88.28
22/11/2012,451.76,453.25,450.94,452.24,4809550,"20,935.00",0.47,"977,899.00",10.110,"19,244.07","21,743.20","1,751.4",72.81
21/11/2012,455.13,456.43,451.55,452.87,8537910,"20,945.00",0.47,"977,899.00",10.030,"12,836.89","21,524.36","1,728.2",87.38
20/11/2012,452.12,455.66,450.40,455.10,9241690,"20,945.00",0.47,"977,899.00",10.072,"12,788.51","21,228.28","1,723.6",86.75
19/11/2012,454.07,455.92,451.07,452.36,8422680,"20,940.00",0.47,"977,899.00",10.206,"12,795.96","21,262.06","1,734.4",89.28
16/11/2012,454.92,455.79,452.10,455.67,6214090,"20,943.50",0.47,"977,899.00",10.490,"12,588.31","21,159.01","1,714.7",86.67
15/11/2012,460.72,461.97,456.36,457.08,9999890,"20,945.00",0.47,"977,899.00",10.131,"12,542.38","21,108.93","1,713.8",85.45
14/11/2012,453.77,459.86,453.77,458.21,9395630,"20,947.50",0.47,"977,899.00",10.168,"12,570.95","21,441.99","1,730.1",86.32
13/11/2012,457.50,458.61,455.08,455.08,9990180,"20,945.00",0.47,"977,899.00",10.262,"12,756.18","21,188.65","1,724.8",85.38
12/11/2012,455.92,460.64,455.92,460.56,15743220,"20,950.00",0.47,"977,899.00",10.262,"12,815.08","21,430.30","1,730.9",85.57
09/11/2012,456.07,456.99,453.20,457.23,11386510,"20,940.00",0.47,"977,899.00",10.084,"12,815.39","21,384.38","1,730.9",86.07
08/11/2012,449.12,455.78,448.46,455.78,10810680,"20,945.00",0.47,"977,899.00",10.258,"12,811.32","21,566.91","1,726.0",85.09
07/11/2012,447.41,451.40,444.61,450.83,12812750,"20,945.00",0.47,"977,899.00",10.178,"12,932.73","22,099.85","1,714.0",84.44
06/11/2012,446.51,448.78,443.86,446.63,9852960,"20,935.00",0.47,"977,899.00",10.160,"13,245.68","21,944.43","1,715.0",88.71
05/11/2012,437.29,446.51,437.22,446.51,10589160,"20,935.00",0.47,"977,899.00",10.348,"13,112.44","22,006.40","1,683.2",85.65
02/11/2012,458.06,458.06,441.43,441.90,22143910,"20,935.00",0.47,"977,899.00",10.259,"13,093.16","22,111.33","1,675.2",84.86
01/11/2012,458.22,460.76,458.06,458.06,12100770,"20,950.00",0.47,"977,899.00",10.156,"13,232.62","21,821.87","1,715.5",87.09
31/10/2012,459.04,460.57,456.38,458.56,7798980,"20,993.00",0.85,"977,899.00",10.070,"13,096.46","21,641.82","1,719.1",86.24
30/10/2012,461.05,462.71,459.04,459.04,7335090,"20,965.00",0.85,"977,899.00",10.362,"19,244.07","21,428.58","1,712.1",85.68
29/10/2012,460.57,463.25,459.70,461.03,6797840,"20,925.00",0.85,"977,899.00",10.362,"19,244.07","21,511.05","1,708.7",85.54
26/10/2012,459.43,463.94,459.43,462.16,6014510,"20,955.00",0.85,"977,899.00",10.087,"13,107.21","21,545.57","1,711.9",86.28
25/10/2012,464.21,464.81,459.23,459.93,13077100,"20,940.00",0.85,"977,899.00",10.087,"13,103.68","21,810.23","1,713.0",86.05
24/10/2012,469.38,470.57,466.32,466.62,7562330,"20,890.00",0.85,"977,899.00",10.150,"13,077.34","21,763.78","1,701.6",85.73
23/10/2012,469.61,471.43,467.59,469.82,10962160,"20,885.00",0.85,"977,899.00",10.140,"13,102.53","22,858.10","1,709.4",86.67
22/10/2012,470.72,470.94,466.48,469.39,11419690,"20,890.00",0.85,"977,899.00",10.086,"13,345.89","21,697.55","1,726.3",88.73
19/10/2012,472.83,474.49,466.45,471.26,19935740,"20,895.00",0.85,"977,899.00",10.188,"13,343.51","21,551.76","1,724.0",90.05
18/10/2012,467.39,472.20,467.39,471.96,17248140,"20,870.00",0.85,"977,899.00",10.138,"13,548.94","21,518.71","1,744.7",92.10
17/10/2012,472.05,473.67,468.03,469.39,14920560,"20,850.00",0.85,"977,899.00",10.123,"13,557.00","21,416.64","1,753.0",92.12
16/10/2012,461.63,471.68,461.34,471.68,16902790,"20,830.00",0.85,"977,899.00",10.135,"13,551.78","21,207.07","1,746.3",92.09
15/10/2012,459.56,462.82,459.56,461.34,15128700,"20,845.00",0.85,"977,899.00",10.136,"13,424.23","21,148.25","1,737.6",91.85
12/10/2012,461.09,462.80,459.95,460.18,21402350,"20,845.00",0.85,"977,899.00",10.048,"13,328.85","21,136.43","1,759.7",91.86
11/10/2012,462.40,465.20,461.28,461.28,17366460,"20,845.00",0.85,"977,899.00",10.124,"13,326.39","20,999.05","1,770.6",92.07
10/10/2012,459.36,461.62,457.45,461.71,14419490,"20,845.00",0.85,"977,899.00",10.026,"13,344.97","20,919.60","1,765.1",91.25
09/10/2012,461.06,462.51,458.47,460.09,14073140,"20,845.00",0.85,"977,899.00",10.056,"13,473.53","20,937.28","1,765.0",92.39
08/10/2012,453.12,460.26,452.48,460.26,15114270,"20,845.00",0.85,"977,899.00",10.142,"13,583.65","20,824.56","1,775.7",89.33
05/10/2012,450.44,453.20,449.60,453.20,12706870,"20,825.00",0.85,"977,899.00",9.952,"13,610.15","21,012.38","1,780.8",89.88
04/10/2012,450.48,451.57,448.16,449.62,9268000,"20,830.00",0.85,"977,899.00",9.985,"13,575.36","20,907.95","1,796.5",91.71
03/10/2012,450.59,452.54,447.35,450.44,11155180,"20,830.00",0.85,"977,899.00",10.068,"13,494.61","20,888.28","1,779.8",88.14
02/10/2012,451.23,452.25,448.65,448.97,12514410,"20,835.00",0.85,"977,899.00",9.942,"13,482.36","22,858.10","1,775.6",91.89
01/10/2012,454.82,455.27,450.43,451.55,12025080,"20,832.50",0.85,"977,899.00",9.989,"13,515.11","22,858.10","1,783.3",92.48
28/09/2012,456.62,457.93,454.68,456.48,9500880,"20,840.00",2.20,"720,208.00",9.875,"13,437.13","20,840.38","1,773.9",92.19
27/09/2012,461.86,462.85,455.39,458.38,10034640,"20,835.00",2.20,"720,208.00",9.905,"13,485.97","20,762.29","1,780.5",91.85
26/09/2012,457.63,463.75,457.63,460.23,9851470,"20,847.50",2.20,"720,208.00",9.924,"13,413.51","20,527.73","1,753.6",89.98
25/09/2012,455.56,459.10,454.03,456.52,9220770,"20,840.00",2.20,"720,208.00",9.993,"13,457.55","20,698.68","1,766.4",91.37
24/09/2012,455.45,457.93,453.84,454.52,11338500,"20,840.00",2.20,"720,208.00",9.984,"13,558.92","20,694.70","1,764.6",91.93
21/09/2012,452.28,457.53,452.28,457.53,31533840,"20,845.00",2.20,"720,208.00",9.961,"13,579.47","20,734.94","1,778.0",92.89
20/09/2012,454.71,454.71,445.40,449.66,21442210,"20,845.00",2.20,"720,208.00",9.896,"13,596.93","20,590.92","1,770.2",91.87
19/09/2012,454.49,460.86,454.24,457.13,19379370,"20,845.00",2.20,"720,208.00",9.881,"13,577.96","20,841.91","1,771.7",91.98
18/09/2012,470.92,473.64,460.01,460.44,18361190,"20,845.00",2.20,"720,208.00",9.888,"13,564.64","20,601.93","1,771.2",95.29
17/09/2012,464.18,472.47,464.18,468.32,12867500,"20,845.00",2.20,"720,208.00",9.926,"13,553.10","20,658.11","1,770.6",96.62
14/09/2012,463.13,465.92,460.16,463.90,17439820,"20,845.00",2.20,"720,208.00",9.816,"13,593.37","20,629.78","1,772.7",99.00
13/09/2012,453.87,456.11,452.35,456.11,12860540,"20,845.00",2.20,"720,208.00",9.816,"13,539.86","20,047.63","1,772.1",98.31
12/09/2012,453.20,457.49,452.92,453.96,13243200,"20,842.00",2.20,"720,208.00",9.832,"13,333.35","20,075.39","1,733.7",97.01
11/09/2012,449.72,453.99,449.61,453.39,13463990,"20,842.00",2.20,"720,208.00",9.833,"13,323.36","19,857.88","1,734.9",97.17
10/09/2012,463.93,465.94,452.90,455.59,19762320,"20,850.00",2.20,"720,208.00",9.874,"13,254.29","19,827.17","1,731.8",96.54
07/09/2012,463.95,467.26,462.41,465.94,11558410,"20,840.00",2.20,"720,208.00",9.916,"13,306.64","19,802.16","1,740.5",96.42
06/09/2012,466.77,469.31,463.62,463.63,10712960,"20,840.00",2.20,"720,208.00",9.942,"13,292.00","19,209.30","1,705.6",95.53
05/09/2012,473.19,475.95,466.06,469.46,16843580,"20,840.00",2.20,"720,208.00",10.037,"13,047.48","19,145.07","1,694.0",95.36
04/09/2012,466.57,474.91,466.57,472.78,10106670,"20,840.00",2.20,"720,208.00",9.979,"13,035.94","19,429.91","1,400.8",95.30
31/08/2012,465.35,468.25,463.10,465.29,12040870,"20,842.50",0.63,"720,208.00",9.983,"13,090.84","19,482.57","1,687.6",96.47
30/08/2012,461.50,468.59,459.54,465.42,13932960,"20,840.00",0.63,"720,208.00",9.916,"13,000.71","19,552.91","1,657.1",94.62
29/08/2012,458.04,463.00,457.34,459.64,17012200,"20,840.00",0.63,"720,208.00",9.917,"13,107.48","19,788.51","1,663.0",95.49
28/08/2012,449.91,454.98,446.83,454.10,15574190,"20,840.00",0.63,"720,208.00",9.924,"13,102.99","19,811.80","1,669.7",96.33
27/08/2012,466.52,468.00,454.84,456.32,19878860,"20,840.00",0.63,"720,208.00",10.125,"13,124.67","19,798.67","1,675.6",95.47
24/08/2012,448.65,475.38,446.14,472.75,38805910,"20,840.00",0.63,"720,208.00",10.126,"13,157.97","19,880.03","1,672.9",96.15
23/08/2012,472.85,472.85,463.11,464.83,22651350,"20,836.50",0.63,"720,208.00",10.006,"13,057.46","20,132.24","1,672.8",96.27
22/08/2012,480.87,489.87,480.82,486.32,26402160,"20,845.00",0.63,"720,208.00",9.932,"13,172.76","19,887.78","1,640.5",97.26
21/08/2012,510.61,510.61,495.59,496.39,27332260,"20,850.00",0.63,"720,208.00",9.951,"13,203.58","20,100.09","1,642.9",96.68
20/08/2012,517.47,521.75,516.62,521.28,14521720,"20,850.00",0.63,"720,208.00",9.952,"13,271.64","20,104.27","1,623.0",95.97
17/08/2012,514.66,517.06,513.46,515.55,13380680,"20,855.00",0.63,"720,208.00",9.978,"13,275.20","20,116.07","1,619.4",96.01
16/08/2012,516.79,518.84,513.08,514.47,8720020,"20,860.00",0.63,"720,208.00",10.315,"13,250.11","19,962.95","1,619.2",95.60
15/08/2012,514.16,517.67,513.83,516.05,14848140,"20,860.00",0.63,"720,208.00",10.110,"13,164.78","20,052.29","1,606.6",94.33
14/08/2012,509.76,514.80,507.73,513.36,30324580,"20,840.00",0.63,"720,208.00",10.111,"13,172.14","20,291.68","1,602.4",93.43
13/08/2012,505.09,508.99,504.37,508.99,7181270,"20,840.00",0.63,"720,208.00",10.033,"13,169.43","20,081.36","1,612.6",92.73
10/08/2012,509.28,509.28,505.80,506.60,9349540,"20,840.00",0.63,"720,208.00",9.995,"13,207.95","20,136.12","1,622.8",92.87
09/08/2012,504.94,509.11,504.87,508.58,12453210,"20,840.00",0.63,"720,208.00",10.163,"13,165.19","20,269.47","1,620.2",93.36
08/08/2012,501.70,504.00,500.49,503.74,7855210,"20,840.00",0.63,"720,208.00",10.032,"13,175.64","20,065.52","1,616.0",93.35
07/08/2012,503.36,505.72,502.07,502.07,8888470,"20,856.00",0.63,"720,208.00",10.262,"13,168.60","20,072.55","1,612.8",93.67
06/08/2012,497.90,503.89,497.90,502.97,15402530,"20,840.00",0.63,"720,208.00",10.158,"13,117.51","19,998.72","1,616.2",92.20
03/08/2012,496.54,498.31,495.96,497.38,6726430,"20,840.00",0.63,"720,208.00",10.065,"13,096.17","19,666.18","1,609.3",91.40
02/08/2012,492.43,495.69,492.15,494.12,6915300,"20,850.00",0.63,"720,208.00",10.039,"12,878.88","19,690.20","1,590.7",87.13
01/08/2012,491.00,491.26,487.65,489.76,9531560,"20,845.00",0.63,"720,208.00",10.099,"12,971.06","19,820.38","1,607.3",88.91
31/07/2012,491.89,493.76,491.18,491.98,7602800,"20,850.00",-0.29,"720,208.00",10.104,"13,008.68","19,796.81","1,614.6",88.06
30/07/2012,486.88,492.95,486.57,492.29,11244180,"20,850.00",-0.29,"720,208.00",10.287,"13,073.01","19,585.40","1,624.0",89.78
27/07/2012,493.12,493.88,488.47,489.61,13734720,"20,850.00",-0.29,"720,208.00",10.287,"13,075.66","19,274.96","1,618.0",90.13
26/07/2012,488.89,492.65,488.62,490.78,11820710,"20,855.00",-0.29,"720,208.00",10.027,"12,887.93","18,892.79","1,615.1",89.39
25/07/2012,488.13,491.43,487.63,488.37,13740230,"20,850.00",-0.29,"720,208.00",9.950,"12,676.05","18,877.33","1,608.1",88.97
24/07/2012,494.22,495.23,489.25,491.34,14977060,"20,860.00",-0.29,"720,208.00",10.036,"12,617.32","18,903.20","1,576.2",88.50
