Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
19/04/2024,478.98,485.18,462.03,467.39,102491287,"25,440.00",0.07,"2,727,565.00",2.922,"37,986.40","16,224.14","2,413.8",83.14
17/04/2024,496.19,499.23,484.82,484.87,56998504,"25,400.00",0.07,"2,727,565.00",2.923,"37,753.31","16,251.84","2,388.4",82.69
17/04/2024,496.19,499.23,484.82,484.87,56998504,"25,400.00",0.07,"2,727,565.00",2.923,"37,753.31","16,251.84","2,388.4",82.69
16/04/2024,494.92,497.78,480.09,496.19,100125831,"25,280.00",0.07,"2,727,565.00",2.940,"37,798.97","16,248.97","2,407.8",85.36
16/04/2024,494.92,497.78,480.09,496.19,100125831,"25,280.00",0.07,"2,727,565.00",2.940,"37,798.97","16,248.97","2,407.8",85.36
15/04/2024,537.55,541.11,494.92,494.92,126557967,"25,180.00",0.07,"2,727,565.00",2.894,"37,735.11","16,600.46","2,383.0",85.41
15/04/2024,537.55,541.11,494.92,494.92,126557967,"25,180.00",0.07,"2,727,565.00",2.894,"37,735.11","16,600.46","2,383.0",85.41
12/04/2024,528.98,537.51,527.13,537.51,56367827,"25,015.00",0.07,"2,727,565.00",2.861,"37,983.24","16,721.69","2,374.1",85.66
12/04/2024,528.98,537.51,527.13,537.51,56367827,"25,015.00",0.07,"2,727,565.00",2.861,"37,983.24","16,721.69","2,374.1",85.66
11/04/2024,524.01,530.33,519.25,528.98,56396515,"24,980.00",0.07,"2,727,565.00",2.831,"38,459.08","17,095.03","2,372.7",85.02
11/04/2024,524.01,530.33,519.25,528.98,56396515,"24,980.00",0.07,"2,727,565.00",2.831,"38,459.08","17,095.03","2,372.7",85.02
10/04/2024,533.53,536.44,526.05,526.18,40481173,"24,935.00",0.07,"2,727,565.00",2.809,"38,461.51","17,139.17","2,348.4",86.21
10/04/2024,533.53,536.44,526.05,526.18,40481173,"24,935.00",0.07,"2,727,565.00",2.809,"38,461.51","17,139.17","2,348.4",86.21
09/04/2024,523.49,533.93,523.09,533.93,51139923,"24,945.00",0.07,"2,727,565.00",2.809,"38,883.67","16,828.07","2,362.4",85.23
09/04/2024,523.49,533.93,523.09,533.93,51139923,"24,945.00",0.07,"2,727,565.00",2.809,"38,883.67","16,828.07","2,362.4",85.23
08/04/2024,529.22,532.46,524.45,524.45,55758109,"24,960.00",0.07,"2,727,565.00",2.871,"38,892.80","16,732.85","2,351.0",86.43
08/04/2024,529.22,532.46,524.45,524.45,55758109,"24,960.00",0.07,"2,727,565.00",2.871,"38,892.80","16,732.85","2,351.0",86.43
05/04/2024,538.74,542.80,530.46,530.46,92657495,"24,950.00",0.07,"2,727,565.00",2.883,"38,904.04","16,723.92","2,345.4",86.91
05/04/2024,538.74,542.80,530.46,530.46,92657495,"24,950.00",0.07,"2,727,565.00",2.883,"38,904.04","16,723.92","2,345.4",86.91
04/04/2024,542.27,546.27,536.69,539.14,71346232,"24,935.00",0.07,"2,727,565.00",2.922,"38,596.98","22,858.10","2,308.5",86.59
04/04/2024,542.27,546.27,536.69,539.14,71346232,"24,935.00",0.07,"2,727,565.00",2.922,"38,596.98","22,858.10","2,308.5",86.59
03/04/2024,550.97,556.34,542.63,544.26,96711720,"25,000.00",0.07,"2,727,565.00",2.915,"39,127.14","16,725.10","2,315.0",85.43
03/04/2024,550.97,556.34,542.63,544.26,96711720,"25,000.00",0.07,"2,727,565.00",2.915,"39,127.14","16,725.10","2,315.0",85.43
02/04/2024,532.59,550.57,530.34,550.57,95695846,"24,900.00",0.07,"2,727,565.00",2.879,"39,170.24","16,931.52","2,281.8",85.15
02/04/2024,532.59,550.57,530.34,550.57,95695846,"24,900.00",0.07,"2,727,565.00",2.879,"39,170.24","16,931.52","2,281.8",85.15
01/04/2024,533.51,538.71,528.85,535.69,72248264,"24,795.00",0.07,"2,727,565.00",2.757,"39,566.85","22,858.10","2,257.1",83.71
01/04/2024,533.51,538.71,528.85,535.69,72248264,"24,795.00",0.07,"2,727,565.00",2.757,"39,566.85","22,858.10","2,257.1",83.71
29/03/2024,538.48,540.87,533.82,533.82,56508120,"24,810.00",-0.23,"2,513,091.00",2.747,"19,244.07","22,858.10","1,400.8",72.81
29/03/2024,538.48,540.87,533.82,533.82,56508120,"24,810.00",-0.23,"2,513,091.00",2.747,"19,244.07","22,858.10","1,400.8",72.81
28/03/2024,535.60,541.83,534.86,538.30,62074211,"24,790.00",-0.23,"2,513,091.00",2.678,"39,807.37","16,541.42","2,238.4",83.17
28/03/2024,535.60,541.83,534.86,538.30,62074211,"24,790.00",-0.23,"2,513,091.00",2.678,"39,807.37","16,541.42","2,238.4",83.17
27/03/2024,532.96,539.89,532.05,535.69,60530445,"24,785.00",-0.23,"2,513,091.00",2.683,"39,760.08","16,392.84","2,212.7",81.35
27/03/2024,532.96,539.89,532.05,535.69,60530445,"24,785.00",-0.23,"2,513,091.00",2.683,"39,760.08","16,392.84","2,212.7",81.35
26/03/2024,527.67,532.84,513.82,532.84,58353730,"24,770.00",-0.23,"2,513,091.00",2.663,"39,282.33","16,618.32","2,187.8",81.62
26/03/2024,527.67,532.84,513.82,532.84,58353730,"24,770.00",-0.23,"2,513,091.00",2.663,"39,282.33","16,618.32","2,187.8",81.62
25/03/2024,531.76,540.63,525.67,528.87,103256551,"24,740.00",-0.23,"2,513,091.00",2.658,"39,313.64","16,473.64","2,186.8",81.95
25/03/2024,531.76,540.63,525.67,528.87,103256551,"24,740.00",-0.23,"2,513,091.00",2.658,"39,313.64","16,473.64","2,186.8",81.95
22/03/2024,530.15,538.39,527.97,531.76,88228919,"24,768.00",-0.23,"2,513,091.00",2.636,"39,475.90","16,499.47","2,170.2",80.63
22/03/2024,530.15,538.39,527.97,531.76,88228919,"24,768.00",-0.23,"2,513,091.00",2.636,"39,475.90","16,499.47","2,170.2",80.63
21/03/2024,516.05,530.09,515.97,529.77,136042159,"24,785.00",-0.23,"2,513,091.00",2.619,"39,781.37","16,863.10","2,195.0",81.07
21/03/2024,516.05,530.09,515.97,529.77,136042159,"24,785.00",-0.23,"2,513,091.00",2.619,"39,781.37","16,863.10","2,195.0",81.07
20/03/2024,513.53,518.84,509.65,518.63,57853998,"24,775.00",-0.23,"2,513,091.00",2.641,"39,512.13","16,543.07","2,171.0",81.68
20/03/2024,513.53,518.84,509.65,518.63,57853998,"24,775.00",-0.23,"2,513,091.00",2.641,"39,512.13","16,543.07","2,171.0",81.68
19/03/2024,516.01,521.78,511.45,513.53,62137932,"24,740.00",-0.23,"2,513,091.00",2.622,"39,110.76","16,529.48","2,169.8",83.47
19/03/2024,516.01,521.78,511.45,513.53,62137932,"24,740.00",-0.23,"2,513,091.00",2.622,"39,110.76","16,529.48","2,169.8",83.47
18/03/2024,521.64,530.23,500.79,514.87,139947496,"24,715.00",-0.23,"2,513,091.00",2.630,"38,790.43","16,737.12","2,174.5",82.72
18/03/2024,521.64,530.23,500.79,514.87,139947496,"24,715.00",-0.23,"2,513,091.00",2.630,"38,790.43","16,737.12","2,174.5",82.72
15/03/2024,522.73,528.24,518.17,522.44,80966630,"24,710.00",-0.23,"2,513,091.00",2.623,"38,714.77","16,720.89","2,171.6",81.04
15/03/2024,522.73,528.24,518.17,522.44,80966630,"24,710.00",-0.23,"2,513,091.00",2.623,"38,714.77","16,720.89","2,171.6",81.04
14/03/2024,515.24,527.40,515.24,522.73,126925680,"24,690.00",-0.23,"2,513,091.00",2.607,"38,905.66","16,961.66","2,177.8",81.26
14/03/2024,515.24,527.40,515.24,522.73,126925680,"24,690.00",-0.23,"2,513,091.00",2.607,"38,905.66","16,961.66","2,177.8",81.26
13/03/2024,499.83,516.61,492.86,516.44,77645588,"24,675.00",-0.23,"2,513,091.00",2.619,"39,043.32","17,082.11","2,191.1",79.72
13/03/2024,499.83,516.61,492.86,516.44,77645588,"24,675.00",-0.23,"2,513,091.00",2.619,"39,043.32","17,082.11","2,191.1",79.72
12/03/2024,502.39,506.64,500.20,503.55,55889788,"24,645.00",-0.23,"2,513,091.00",2.609,"39,005.49","17,093.50","2,176.5",77.56
12/03/2024,502.39,506.64,500.20,503.55,55889788,"24,645.00",-0.23,"2,513,091.00",2.609,"39,005.49","17,093.50","2,176.5",77.56
11/03/2024,509.38,512.61,499.91,502.39,67541839,"24,635.00",-0.23,"2,513,091.00",2.586,"38,769.66","16,587.57","2,198.8",77.93
11/03/2024,509.38,512.61,499.91,502.39,67541839,"24,635.00",-0.23,"2,513,091.00",2.586,"38,769.66","16,587.57","2,198.8",77.93
08/03/2024,514.96,518.32,507.72,509.84,87357575,"24,640.00",-0.23,"2,513,091.00",2.616,"38,722.69","16,353.39","2,195.3",78.01
08/03/2024,514.96,518.32,507.72,509.84,87357575,"24,640.00",-0.23,"2,513,091.00",2.616,"38,722.69","16,353.39","2,195.3",78.01
07/03/2024,500.50,515.79,499.88,514.39,113572147,"24,680.00",-0.23,"2,513,091.00",2.495,"38,791.35","16,229.78","2,175.0",78.93
07/03/2024,500.50,515.79,499.88,514.39,113572147,"24,680.00",-0.23,"2,513,091.00",2.495,"38,791.35","16,229.78","2,175.0",78.93
06/03/2024,510.54,515.67,501.99,507.29,77299579,"24,665.00",-0.23,"2,513,091.00",2.427,"38,661.05","16,438.09","2,168.0",79.13
06/03/2024,510.54,515.67,501.99,507.29,77299579,"24,665.00",-0.23,"2,513,091.00",2.427,"38,661.05","16,438.09","2,168.0",79.13
05/03/2024,506.63,513.91,501.43,512.83,57270919,"24,690.00",-0.23,"2,513,091.00",2.403,"38,585.19","16,162.64","2,151.8",78.15
05/03/2024,506.63,513.91,501.43,512.83,57270919,"24,690.00",-0.23,"2,513,091.00",2.403,"38,585.19","16,162.64","2,151.8",78.15
04/03/2024,510.91,519.03,507.38,512.07,75939311,"24,676.00",-0.23,"2,513,091.00",2.406,"38,989.83","16,595.97","2,136.2",78.74
04/03/2024,510.91,519.03,507.38,512.07,75939311,"24,676.00",-0.23,"2,513,091.00",2.406,"38,989.83","16,595.97","2,136.2",78.74
01/03/2024,505.71,511.24,505.57,509.98,81764476,"24,640.00",-0.23,"2,513,091.00",2.406,"39,087.38","16,589.44","2,105.5",79.97
01/03/2024,505.71,511.24,505.57,509.98,81764476,"24,640.00",-0.23,"2,513,091.00",2.406,"39,087.38","16,589.44","2,105.5",79.97
29/02/2024,504.56,507.78,499.42,505.31,72859524,"24,640.00",1.04,"2,513,091.00",2.462,"38,996.39","16,511.44","2,064.4",78.26
29/02/2024,504.56,507.78,499.42,505.31,72859524,"24,640.00",1.04,"2,513,091.00",2.462,"38,996.39","16,511.44","2,064.4",78.26
28/02/2024,502.26,507.83,497.40,503.94,64753042,"24,620.00",1.04,"2,513,091.00",2.378,"38,949.02","16,536.85","2,052.4",78.54
28/02/2024,502.26,507.83,497.40,503.94,64753042,"24,620.00",1.04,"2,513,091.00",2.378,"38,949.02","16,536.85","2,052.4",78.54
27/02/2024,494.09,503.49,491.44,503.41,64976592,"24,625.00",1.04,"2,513,091.00",2.424,"38,972.41","16,790.80","2,044.1",78.87
27/02/2024,494.09,503.49,491.44,503.41,64976592,"24,625.00",1.04,"2,513,091.00",2.424,"38,972.41","16,790.80","2,044.1",78.87
26/02/2024,489.14,494.09,485.33,494.09,55573482,"24,660.00",1.04,"2,513,091.00",2.462,"39,069.23","16,634.74","2,038.9",77.58
26/02/2024,489.14,494.09,485.33,494.09,55573482,"24,660.00",1.04,"2,513,091.00",2.462,"39,069.23","16,634.74","2,038.9",77.58
23/02/2024,497.15,500.63,487.08,488.28,78166932,"24,630.00",1.04,"2,513,091.00",2.427,"39,131.53","16,725.86","2,049.4",76.49
23/02/2024,497.15,500.63,487.08,488.28,78166932,"24,630.00",1.04,"2,513,091.00",2.427,"39,131.53","16,725.86","2,049.4",76.49
22/02/2024,493.80,503.04,485.74,498.30,45502903,"24,590.00",1.04,"2,513,091.00",2.410,"39,069.11","16,742.95","2,030.7",78.61
22/02/2024,493.80,503.04,485.74,498.30,45502903,"24,590.00",1.04,"2,513,091.00",2.410,"39,069.11","16,742.95","2,030.7",78.61
21/02/2024,500.11,502.46,496.41,499.25,40094052,"24,525.00",1.04,"2,513,091.00",2.385,"38,612.24","16,503.10","2,034.3",77.91
21/02/2024,500.11,502.46,496.41,499.25,40094052,"24,525.00",1.04,"2,513,091.00",2.385,"38,612.24","16,503.10","2,034.3",77.91
20/02/2024,493.16,502.73,485.44,500.11,66427713,"24,525.00",1.04,"2,513,091.00",2.402,"38,563.80","16,247.51","2,039.8",78.18
20/02/2024,493.16,502.73,485.44,500.11,66427713,"24,525.00",1.04,"2,513,091.00",2.402,"38,563.80","16,247.51","2,039.8",78.18
19/02/2024,497.33,500.56,493.71,498.35,54425528,"24,530.00",1.04,"2,513,091.00",2.393,"19,244.07","16,155.61","2,039.8",78.11
19/02/2024,497.33,500.56,493.71,498.35,54425528,"24,530.00",1.04,"2,513,091.00",2.393,"19,244.07","16,155.61","2,039.8",78.11
16/02/2024,495.33,501.69,485.16,497.64,45154145,"24,510.00",1.04,"2,513,091.00",2.382,"38,627.99","16,339.96","2,024.1",79.19
16/02/2024,495.33,501.69,485.16,497.64,45154145,"24,510.00",1.04,"2,513,091.00",2.382,"38,627.99","16,339.96","2,024.1",79.19
15/02/2024,495.65,498.02,492.53,495.87,43803644,"24,450.00",1.04,"2,513,091.00",2.398,"38,773.12","15,944.63","2,014.9",78.03
15/02/2024,495.65,498.02,492.53,495.87,43803644,"24,450.00",1.04,"2,513,091.00",2.398,"38,773.12","15,944.63","2,014.9",78.03
07/02/2024,492.01,495.79,491.38,492.96,46938916,"24,400.00",1.04,"2,513,091.00",2.405,"38,677.36","16,081.89","2,051.7",73.86
07/02/2024,492.01,495.79,491.38,492.96,46938916,"24,400.00",1.04,"2,513,091.00",2.405,"38,677.36","16,081.89","2,051.7",73.86
06/02/2024,484.85,495.95,484.66,492.59,72193260,"24,355.00",1.04,"2,513,091.00",2.422,"38,521.36","16,136.87","2,051.4",73.31
06/02/2024,484.85,495.95,484.66,492.59,72193260,"24,355.00",1.04,"2,513,091.00",2.422,"38,521.36","16,136.87","2,051.4",73.31
05/02/2024,493.86,495.10,490.89,492.04,53841307,"24,370.00",1.04,"2,513,091.00",2.438,"38,380.12","15,510.01","2,042.9",72.78
05/02/2024,493.86,495.10,490.89,492.04,53841307,"24,370.00",1.04,"2,513,091.00",2.438,"38,380.12","15,510.01","2,042.9",72.78
02/02/2024,494.25,498.31,492.29,493.24,52638464,"24,335.00",1.04,"2,513,091.00",2.405,"38,654.42","15,533.56","2,053.7",72.28
02/02/2024,494.25,498.31,492.29,493.24,52638464,"24,335.00",1.04,"2,513,091.00",2.405,"38,654.42","15,533.56","2,053.7",72.28
01/02/2024,487.74,495.01,486.41,493.68,35721464,"24,400.00",1.04,"2,513,091.00",2.413,"38,519.84","15,566.21","2,071.1",73.82
01/02/2024,487.74,495.01,486.41,493.68,35721464,"24,400.00",1.04,"2,513,091.00",2.413,"38,519.84","15,566.21","2,071.1",73.82
31/01/2024,491.90,495.59,486.70,487.34,71111669,"24,415.00",0.31,"2,513,091.00",2.422,"38,150.30","15,485.07","2,067.4",75.85
31/01/2024,491.90,495.59,486.70,487.34,71111669,"24,415.00",0.31,"2,513,091.00",2.422,"38,150.30","15,485.07","2,067.4",75.85
30/01/2024,485.28,492.18,485.22,492.08,38669232,"24,395.00",0.31,"2,513,091.00",2.397,"38,467.31","15,703.45","2,050.9",77.82
30/01/2024,485.28,492.18,485.22,492.08,38669232,"24,395.00",0.31,"2,513,091.00",2.397,"38,467.31","15,703.45","2,050.9",77.82
29/01/2024,485.80,488.94,484.56,485.75,30442719,"24,530.00",0.31,"2,513,091.00",2.379,"38,333.45","16,077.24","2,034.9",76.78
29/01/2024,485.80,488.94,484.56,485.75,30442719,"24,530.00",0.31,"2,513,091.00",2.379,"38,333.45","16,077.24","2,034.9",76.78
26/01/2024,484.26,487.89,484.08,485.80,30749144,"24,595.00",0.31,"2,513,091.00",2.401,"38,109.43","15,952.23","2,026.6",78.01
26/01/2024,484.26,487.89,484.08,485.80,30749144,"24,595.00",0.31,"2,513,091.00",2.401,"38,109.43","15,952.23","2,026.6",78.01
25/01/2024,484.02,486.70,483.25,484.45,22904697,"24,605.00",0.31,"2,513,091.00",2.369,"38,049.13","16,211.96","2,027.1",77.36
25/01/2024,484.02,486.70,483.25,484.45,22904697,"24,605.00",0.31,"2,513,091.00",2.369,"38,049.13","16,211.96","2,027.1",77.36
24/01/2024,477.75,488.82,476.31,484.02,37697396,"24,600.00",0.31,"2,513,091.00",2.297,"37,806.39","15,899.87","2,025.4",75.09
24/01/2024,477.75,488.82,476.31,484.02,37697396,"24,600.00",0.31,"2,513,091.00",2.297,"37,806.39","15,899.87","2,025.4",75.09
23/01/2024,487.33,489.50,484.63,486.21,45501216,"24,565.00",0.31,"2,513,091.00",2.313,"37,905.45","15,353.98","2,035.2",74.37
23/01/2024,487.33,489.50,484.63,486.21,45501216,"24,565.00",0.31,"2,513,091.00",2.313,"37,905.45","15,353.98","2,035.2",74.37
22/01/2024,485.10,489.59,481.97,487.80,46715683,"24,550.00",0.31,"2,513,091.00",2.358,"38,001.81","14,961.18","2,031.5",75.19
22/01/2024,485.10,489.59,481.97,487.80,46715683,"24,550.00",0.31,"2,513,091.00",2.358,"38,001.81","14,961.18","2,031.5",75.19
19/01/2024,487.21,491.62,484.56,485.10,40488408,"24,540.00",0.31,"2,513,091.00",2.376,"37,863.80","15,308.69","2,038.5",73.41
19/01/2024,487.21,491.62,484.56,485.10,40488408,"24,540.00",0.31,"2,513,091.00",2.376,"37,863.80","15,308.69","2,038.5",73.41
18/01/2024,484.85,489.64,484.19,487.21,30906097,"24,545.00",0.31,"2,513,091.00",2.351,"37,468.61","15,391.79","2,031.1",74.08
18/01/2024,484.85,489.64,484.19,487.21,30906097,"24,545.00",0.31,"2,513,091.00",2.351,"37,468.61","15,391.79","2,031.1",74.08
17/01/2024,485.18,491.75,480.90,485.67,57024282,"24,530.00",0.31,"2,513,091.00",2.358,"37,266.67","15,276.90","2,015.9",72.56
17/01/2024,485.18,491.75,480.90,485.67,57024282,"24,530.00",0.31,"2,513,091.00",2.358,"37,266.67","15,276.90","2,015.9",72.56
16/01/2024,475.71,485.18,473.08,485.18,37773396,"24,500.00",0.31,"2,513,091.00",2.321,"37,361.12","15,865.92","2,039.7",72.40
16/01/2024,475.71,485.18,473.08,485.18,37773396,"24,500.00",0.31,"2,513,091.00",2.321,"37,361.12","15,865.92","2,039.7",72.40
15/01/2024,488.29,491.10,478.51,478.51,45813202,"24,470.00",0.31,"2,513,091.00",2.323,"19,244.07","16,216.33","2,030.2",72.79
15/01/2024,488.29,491.10,478.51,478.51,45813202,"24,470.00",0.31,"2,513,091.00",2.323,"19,244.07","16,216.33","2,030.2",72.79
12/01/2024,495.99,496.83,484.04,488.29,73486912,"24,490.00",0.31,"2,513,091.00",2.328,"37,592.98","16,244.58","2,061.1",72.68
12/01/2024,495.99,496.83,484.04,488.29,73486912,"24,490.00",0.31,"2,513,091.00",2.328,"37,592.98","16,244.58","2,061.1",72.68
11/01/2024,493.44,498.01,491.51,496.61,56705358,"24,475.00",0.31,"2,513,091.00",2.321,"37,711.02","16,302.04","2,028.9",72.02
11/01/2024,493.44,498.01,491.51,496.61,56705358,"24,475.00",0.31,"2,513,091.00",2.321,"37,711.02","16,302.04","2,028.9",72.02
10/01/2024,497.29,501.24,491.08,493.33,70280507,"24,405.00",0.31,"2,513,091.00",2.319,"37,695.73","16,097.28","2,037.5",71.37
10/01/2024,497.29,501.24,491.08,493.33,70280507,"24,405.00",0.31,"2,513,091.00",2.319,"37,695.73","16,097.28","2,037.5",71.37
09/01/2024,500.12,502.67,496.11,497.91,58725589,"24,360.00",0.31,"2,513,091.00",2.308,"37,525.16","16,190.02","2,042.7",72.24
09/01/2024,500.12,502.67,496.11,497.91,58725589,"24,360.00",0.31,"2,513,091.00",2.308,"37,525.16","16,190.02","2,042.7",72.24
08/01/2024,495.93,504.51,495.93,500.43,64442407,"24,330.00",0.31,"2,513,091.00",2.309,"37,683.01","16,224.45","2,043.2",70.77
08/01/2024,495.93,504.51,495.93,500.43,64442407,"24,330.00",0.31,"2,513,091.00",2.309,"37,683.01","16,224.45","2,043.2",70.77
05/01/2024,496.93,499.34,494.79,497.39,40758049,"24,370.00",0.31,"2,513,091.00",2.369,"37,466.11","16,535.33","2,059.7",73.81
05/01/2024,496.93,499.34,494.79,497.39,40758049,"24,370.00",0.31,"2,513,091.00",2.369,"37,466.11","16,535.33","2,059.7",73.81
04/01/2024,495.59,502.73,495.39,495.99,87161527,"24,360.00",0.31,"2,513,091.00",2.385,"37,440.34","16,645.98","2,059.6",72.19
04/01/2024,495.59,502.73,495.39,495.99,87161527,"24,360.00",0.31,"2,513,091.00",2.385,"37,440.34","16,645.98","2,059.6",72.19
03/01/2024,489.89,495.41,483.32,495.41,39622637,"24,370.00",0.31,"2,513,091.00",2.428,"37,430.19","16,646.41","2,052.5",72.70
03/01/2024,489.89,495.41,483.32,495.41,39622637,"24,370.00",0.31,"2,513,091.00",2.428,"37,430.19","16,646.41","2,052.5",72.70
02/01/2024,493.47,499.79,489.31,489.89,44492495,"24,325.00",0.31,"2,513,091.00",2.396,"37,715.04","16,788.55","2,083.0",70.38
02/01/2024,493.47,499.79,489.31,489.89,44492495,"24,325.00",0.31,"2,513,091.00",2.396,"37,715.04","16,788.55","2,083.0",70.38
29/12/2023,484.15,497.79,484.15,494.88,45374123,"24,260.00",0.12,"2,921,187.00",2.393,"37,689.54","17,047.39","2,081.4",71.65
29/12/2023,484.15,497.79,484.15,494.88,45374123,"24,260.00",0.12,"2,921,187.00",2.393,"37,689.54","17,047.39","2,081.4",71.65
28/12/2023,493.09,496.27,491.19,492.61,35697230,"24,235.00",0.12,"2,921,187.00",2.369,"37,710.10","17,043.53","2,093.1",71.77
28/12/2023,493.09,496.27,491.19,492.61,35697230,"24,235.00",0.12,"2,921,187.00",2.369,"37,710.10","17,043.53","2,093.1",71.77
27/12/2023,495.97,499.24,493.78,493.88,43982620,"24,345.00",0.12,"2,921,187.00",2.360,"37,656.52","16,624.84","2,093.1",74.11
27/12/2023,495.97,499.24,493.78,493.88,43982620,"24,345.00",0.12,"2,921,187.00",2.360,"37,656.52","16,624.84","2,093.1",74.11
26/12/2023,485.74,498.01,469.70,495.35,41334946,"24,325.00",0.12,"2,921,187.00",2.359,"37,545.33","22,858.10","2,069.8",75.57
26/12/2023,485.74,498.01,469.70,495.35,41334946,"24,325.00",0.12,"2,921,187.00",2.359,"37,545.33","22,858.10","2,069.8",75.57
25/12/2023,484.93,495.40,476.27,492.89,38857331,"24,230.00",0.12,"2,921,187.00",2.358,"19,244.07","22,858.10","1,400.8",73.79
25/12/2023,484.93,495.40,476.27,492.89,38857331,"24,230.00",0.12,"2,921,187.00",2.358,"19,244.07","22,858.10","1,400.8",73.79
22/12/2023,489.40,494.72,486.39,488.66,62132829,"24,235.00",0.12,"2,921,187.00",2.359,"37,385.97","16,340.41","2,069.1",73.56
22/12/2023,489.40,494.72,486.39,488.66,62132829,"24,235.00",0.12,"2,921,187.00",2.359,"37,385.97","16,340.41","2,069.1",73.56
21/12/2023,489.02,489.78,484.68,489.77,31582611,"24,320.00",0.12,"2,921,187.00",2.347,"37,404.35","16,621.13","2,051.3",73.89
21/12/2023,489.02,489.78,484.68,489.77,31582611,"24,320.00",0.12,"2,921,187.00",2.347,"37,404.35","16,621.13","2,051.3",73.89
20/12/2023,486.39,490.96,486.07,489.02,33980390,"24,335.00",0.12,"2,921,187.00",2.356,"37,082.00","16,613.81","2,047.7",74.22
20/12/2023,486.39,490.96,486.07,489.02,33980390,"24,335.00",0.12,"2,921,187.00",2.356,"37,082.00","16,613.81","2,047.7",74.22
19/12/2023,477.12,487.63,469.49,487.63,58360003,"24,350.00",0.12,"2,921,187.00",2.376,"37,557.92","16,505.00","2,052.1",73.44
19/12/2023,477.12,487.63,469.49,487.63,58360003,"24,350.00",0.12,"2,921,187.00",2.376,"37,557.92","16,505.00","2,052.1",73.44
18/12/2023,486.22,489.58,480.00,481.79,37724767,"24,350.00",0.12,"2,921,187.00",2.385,"37,306.02","16,629.23","2,040.5",72.47
18/12/2023,486.22,489.58,480.00,481.79,37724767,"24,350.00",0.12,"2,921,187.00",2.385,"37,306.02","16,629.23","2,040.5",72.47
15/12/2023,487.01,493.31,484.43,487.16,61637006,"24,260.00",0.12,"2,921,187.00",2.361,"37,305.16","16,792.19","2,035.7",71.43
15/12/2023,487.01,493.31,484.43,487.16,61637006,"24,260.00",0.12,"2,921,187.00",2.361,"37,305.16","16,792.19","2,035.7",71.43
14/12/2023,491.69,497.84,486.21,487.01,63384311,"24,245.00",0.12,"2,921,187.00",2.399,"37,248.35","16,402.19","2,044.9",71.58
14/12/2023,491.69,497.84,486.21,487.01,63384311,"24,245.00",0.12,"2,921,187.00",2.399,"37,248.35","16,402.19","2,044.9",71.58
13/12/2023,500.22,505.41,488.82,491.10,76120831,"24,279.00",0.12,"2,921,187.00",2.479,"37,090.24","16,228.75","1,997.3",69.47
13/12/2023,500.22,505.41,488.82,491.10,76120831,"24,279.00",0.12,"2,921,187.00",2.479,"37,090.24","16,228.75","1,997.3",69.47
12/12/2023,494.02,505.72,477.29,502.40,50651306,"24,260.00",0.12,"2,921,187.00",2.491,"36,577.94","16,374.50","1,993.2",68.61
12/12/2023,494.02,505.72,477.29,502.40,50651306,"24,260.00",0.12,"2,921,187.00",2.491,"36,577.94","16,374.50","1,993.2",68.61
11/12/2023,495.37,502.73,489.52,500.87,61338751,"24,250.00",0.12,"2,921,187.00",2.499,"36,404.93","16,201.49","1,993.7",71.32
11/12/2023,495.37,502.73,489.52,500.87,61338751,"24,250.00",0.12,"2,921,187.00",2.499,"36,404.93","16,201.49","1,993.7",71.32
08/12/2023,501.48,503.27,492.38,496.30,67445906,"24,220.00",0.12,"2,921,187.00",2.492,"36,247.87","16,334.37","2,014.5",71.23
08/12/2023,501.48,503.27,492.38,496.30,67445906,"24,220.00",0.12,"2,921,187.00",2.492,"36,247.87","16,334.37","2,014.5",71.23
07/12/2023,500.60,510.54,487.49,497.12,148732779,"24,275.00",0.12,"2,921,187.00",2.495,"36,117.38","16,345.89","2,046.4",69.34
07/12/2023,500.60,510.54,487.49,497.12,148732779,"24,275.00",0.12,"2,921,187.00",2.495,"36,117.38","16,345.89","2,046.4",69.34
06/12/2023,497.88,508.44,496.94,507.75,79414467,"24,274.00",0.12,"2,921,187.00",2.483,"36,054.43","16,463.26","2,047.9",69.38
06/12/2023,497.88,508.44,496.94,507.75,79414467,"24,274.00",0.12,"2,921,187.00",2.483,"36,054.43","16,463.26","2,047.9",69.38
05/12/2023,493.71,502.82,492.29,498.19,74980247,"24,266.00",0.12,"2,921,187.00",2.493,"36,124.56","16,327.86","2,036.3",72.32
05/12/2023,493.71,502.82,492.29,498.19,74980247,"24,266.00",0.12,"2,921,187.00",2.493,"36,124.56","16,327.86","2,036.3",72.32
04/12/2023,477.80,502.97,477.80,497.00,111121179,"24,250.00",0.12,"2,921,187.00",2.482,"36,204.44","16,646.05","2,042.2",73.04
04/12/2023,477.80,502.97,477.80,497.00,111121179,"24,250.00",0.12,"2,921,187.00",2.482,"36,204.44","16,646.05","2,042.2",73.04
01/12/2023,478.27,483.65,472.37,478.74,54474613,"24,290.00",0.12,"2,921,187.00",2.486,"36,245.50","16,830.30","2,089.7",74.07
01/12/2023,478.27,483.65,472.37,478.74,54474613,"24,290.00",0.12,"2,921,187.00",2.486,"36,245.50","16,830.30","2,089.7",74.07
